YearBuilt,BuildingArea,Car,Postcode,Rooms,Price,Regionname,Suburb,Type,zipcode,airbnb_record_count,airbnb_daily_price_mean,airbnb_weekly_price_mean,airbnb_monthly_price_mean,airbnb_daily_price_median,airbnb_weekly_price_median,airbnb_monthly_price_median
1980.0,216.0,2.0,3194.0,4,900000.0,South-Eastern Metropolitan,Mentone,h,3194.0,9.0,166.44444444444446,,1500.0,79.0,,1500.0
1985.0,132.0,2.0,3194.0,3,960500.0,South-Eastern Metropolitan,Mentone,h,3194.0,12.0,142.91666666666666,,,102.0,,
1985.0,132.0,2.0,3194.0,3,960500.0,South-Eastern Metropolitan,Mentone,h,3194.0,9.0,166.44444444444446,,1500.0,79.0,,1500.0
2012.0,154.0,2.0,3194.0,3,840000.0,South-Eastern Metropolitan,Mentone,t,3194.0,12.0,142.91666666666666,,,102.0,,
2012.0,154.0,2.0,3194.0,3,840000.0,South-Eastern Metropolitan,Mentone,t,3194.0,9.0,166.44444444444446,,1500.0,79.0,,1500.0
1915.0,114.0,0.0,3039.0,3,1210000.0,Western Metropolitan,Moonee Ponds,h,3039.0,31.0,89.87096774193549,,,71.0,,
1915.0,114.0,0.0,3039.0,3,1210000.0,Western Metropolitan,Moonee Ponds,h,3039.0,21.0,117.38095238095238,392.5,1533.3333333333333,109.0,385.0,1400.0
,,3.0,3039.0,4,1450000.0,Western Metropolitan,Moonee Ponds,h,3039.0,31.0,89.87096774193549,,,71.0,,
,,3.0,3039.0,4,1450000.0,Western Metropolitan,Moonee Ponds,h,3039.0,21.0,117.38095238095238,392.5,1533.3333333333333,109.0,385.0,1400.0
,,2.0,3189.0,4,1188000.0,Southern Metropolitan,Moorabbin,h,3189.0,7.0,102.71428571428571,,,75.0,,
,,2.0,3189.0,4,1188000.0,Southern Metropolitan,Moorabbin,h,3189.0,6.0,90.33333333333333,,,46.0,,
,,2.0,3195.0,2,1300000.0,South-Eastern Metropolitan,Mordialloc,h,3195.0,37.0,141.8918918918919,,,100.0,,
,,2.0,3195.0,2,1300000.0,South-Eastern Metropolitan,Mordialloc,h,3195.0,34.0,144.2941176470588,649.2857142857143,2539.0,113.0,550.0,2000.0
,,2.0,3149.0,3,1800000.0,Eastern Metropolitan,Mount Waverley,h,3149.0,53.0,136.9433962264151,,,65.0,,
,,2.0,3149.0,3,1800000.0,Eastern Metropolitan,Mount Waverley,h,3149.0,24.0,80.70833333333333,450.2857142857143,1588.5,51.5,315.0,1100.0
2015.0,129.0,1.0,3170.0,3,650000.0,South-Eastern Metropolitan,Mulgrave,t,3170.0,19.0,50.0,,,42.0,,
2015.0,129.0,1.0,3170.0,3,650000.0,South-Eastern Metropolitan,Mulgrave,t,3170.0,3.0,119.33333333333333,,,109.0,,
1985.0,224.0,2.0,3170.0,4,1105000.0,South-Eastern Metropolitan,Mulgrave,h,3170.0,19.0,50.0,,,42.0,,
1985.0,224.0,2.0,3170.0,4,1105000.0,South-Eastern Metropolitan,Mulgrave,h,3170.0,3.0,119.33333333333333,,,109.0,,
2016.0,196.0,2.0,3015.0,4,940000.0,Western Metropolitan,Newport,t,3015.0,42.0,124.57142857142857,,,94.0,,
2016.0,196.0,2.0,3015.0,4,940000.0,Western Metropolitan,Newport,t,3015.0,23.0,145.69565217391303,706.125,2002.3333333333333,109.0,559.5,1974.0
,,0.0,3042.0,2,1370000.0,Western Metropolitan,Niddrie,h,3042.0,27.0,82.48148148148148,400.0,1550.0,68.0,400.0,1550.0
,,0.0,3042.0,2,1370000.0,Western Metropolitan,Niddrie,h,3042.0,8.0,78.5,610.25,1884.3333333333333,65.0,550.0,1550.0
,,2.0,3042.0,5,1215000.0,Western Metropolitan,Niddrie,h,3042.0,27.0,82.48148148148148,400.0,1550.0,68.0,400.0,1550.0
,,2.0,3042.0,5,1215000.0,Western Metropolitan,Niddrie,h,3042.0,8.0,78.5,610.25,1884.3333333333333,65.0,550.0,1550.0
2016.0,380.0,1.0,3042.0,2,1300000.0,Western Metropolitan,Niddrie,h,3042.0,27.0,82.48148148148148,400.0,1550.0,68.0,400.0,1550.0
2016.0,380.0,1.0,3042.0,2,1300000.0,Western Metropolitan,Niddrie,h,3042.0,8.0,78.5,610.25,1884.3333333333333,65.0,550.0,1550.0
1880.0,,0.0,3051.0,2,1100000.0,Northern Metropolitan,North Melbourne,h,3051.0,198.0,100.61111111111111,,,96.0,,
1880.0,,0.0,3051.0,2,1100000.0,Northern Metropolitan,North Melbourne,h,3051.0,140.0,128.67142857142858,753.5277777777778,3152.153846153846,113.5,688.5,2646.0
,,3.0,3051.0,3,1425000.0,Northern Metropolitan,North Melbourne,h,3051.0,198.0,100.61111111111111,,,96.0,,
,,3.0,3051.0,3,1425000.0,Northern Metropolitan,North Melbourne,h,3051.0,140.0,128.67142857142858,753.5277777777778,3152.153846153846,113.5,688.5,2646.0
,,1.0,3051.0,3,1550000.0,Northern Metropolitan,North Melbourne,h,3051.0,198.0,100.61111111111111,,,96.0,,
,,1.0,3051.0,3,1550000.0,Northern Metropolitan,North Melbourne,h,3051.0,140.0,128.67142857142858,753.5277777777778,3152.153846153846,113.5,688.5,2646.0
,,0.0,3070.0,2,1386000.0,Northern Metropolitan,Northcote,h,3070.0,164.0,120.82317073170732,300.0,,94.5,300.0,
,,0.0,3070.0,2,1386000.0,Northern Metropolitan,Northcote,h,3070.0,120.0,102.975,591.7083333333334,2429.344827586207,90.0,530.0,2200.0
,,4.0,3070.0,4,1700000.0,Northern Metropolitan,Northcote,h,3070.0,164.0,120.82317073170732,300.0,,94.5,300.0,
,,4.0,3070.0,4,1700000.0,Northern Metropolitan,Northcote,h,3070.0,120.0,102.975,591.7083333333334,2429.344827586207,90.0,530.0,2200.0
1940.0,175.0,2.0,3166.0,4,1150000.0,Southern Metropolitan,Oakleigh,h,3166.0,47.0,116.68085106382979,,,55.0,,
1940.0,175.0,2.0,3166.0,4,1150000.0,Southern Metropolitan,Oakleigh,h,3166.0,23.0,105.91304347826087,459.2857142857143,1536.1666666666667,60.0,350.0,1358.5
,,4.0,3167.0,3,1140000.0,South-Eastern Metropolitan,Oakleigh South,h,3167.0,19.0,59.421052631578945,,,46.0,,
,,4.0,3167.0,3,1140000.0,South-Eastern Metropolitan,Oakleigh South,h,3167.0,4.0,334.25,,,155.5,,
1980.0,245.0,4.0,3204.0,5,2110000.0,Southern Metropolitan,Ormond,h,3204.0,57.0,111.75438596491227,,,60.0,,
1980.0,245.0,4.0,3204.0,5,2110000.0,Southern Metropolitan,Ormond,h,3204.0,23.0,121.69565217391305,719.2222222222222,2936.0,89.0,590.0,2251.0
1950.0,179.0,5.0,3195.0,4,1320000.0,South-Eastern Metropolitan,Parkdale,h,3195.0,37.0,141.8918918918919,,,100.0,,
1950.0,179.0,5.0,3195.0,4,1320000.0,South-Eastern Metropolitan,Parkdale,h,3195.0,34.0,144.2941176470588,649.2857142857143,2539.0,113.0,550.0,2000.0
,,1.0,3195.0,2,672000.0,South-Eastern Metropolitan,Parkdale,u,3195.0,37.0,141.8918918918919,,,100.0,,
,,1.0,3195.0,2,672000.0,South-Eastern Metropolitan,Parkdale,u,3195.0,34.0,144.2941176470588,649.2857142857143,2539.0,113.0,550.0,2000.0
2012.0,108.0,2.0,3044.0,3,676000.0,Northern Metropolitan,Pascoe Vale,t,3044.0,27.0,104.81481481481481,,,79.0,,
2012.0,108.0,2.0,3044.0,3,676000.0,Northern Metropolitan,Pascoe Vale,t,3044.0,13.0,86.76923076923077,514.2,1567.5,89.0,280.0,850.0
2011.0,,1.0,3044.0,2,500000.0,Northern Metropolitan,Pascoe Vale,t,3044.0,27.0,104.81481481481481,,,79.0,,
2011.0,,1.0,3044.0,2,500000.0,Northern Metropolitan,Pascoe Vale,t,3044.0,13.0,86.76923076923077,514.2,1567.5,89.0,280.0,850.0
1970.0,,2.0,3044.0,3,1010000.0,Northern Metropolitan,Pascoe Vale,h,3044.0,27.0,104.81481481481481,,,79.0,,
1970.0,,2.0,3044.0,3,1010000.0,Northern Metropolitan,Pascoe Vale,h,3044.0,13.0,86.76923076923077,514.2,1567.5,89.0,280.0,850.0
,,2.0,3044.0,4,1375000.0,Northern Metropolitan,Pascoe Vale,h,3044.0,27.0,104.81481481481481,,,79.0,,
,,2.0,3044.0,4,1375000.0,Northern Metropolitan,Pascoe Vale,h,3044.0,13.0,86.76923076923077,514.2,1567.5,89.0,280.0,850.0
2011.0,135.0,2.0,3030.0,3,540000.0,Western Metropolitan,Point Cook,h,3030.0,190.0,122.11578947368422,,,69.5,,
2011.0,135.0,2.0,3030.0,3,540000.0,Western Metropolitan,Point Cook,h,3030.0,68.0,97.95588235294117,590.0,2224.6,64.0,380.0,1300.0
,,2.0,3207.0,2,820000.0,Southern Metropolitan,Port Melbourne,u,3207.0,146.0,181.0,,,150.0,,
,,2.0,3207.0,2,820000.0,Southern Metropolitan,Port Melbourne,u,3207.0,111.0,225.47747747747746,1480.7906976744187,4743.964285714285,155.0,1100.0,3600.0
,,2.0,3207.0,4,2625000.0,Southern Metropolitan,Port Melbourne,h,3207.0,146.0,181.0,,,150.0,,
,,2.0,3207.0,4,2625000.0,Southern Metropolitan,Port Melbourne,h,3207.0,111.0,225.47747747747746,1480.7906976744187,4743.964285714285,155.0,1100.0,3600.0
,,0.0,3181.0,2,1400000.0,Southern Metropolitan,Prahran,h,3181.0,275.0,146.72,,,112.0,,
,,0.0,3181.0,2,1400000.0,Southern Metropolitan,Prahran,h,3181.0,185.0,150.32432432432432,868.1481481481482,3304.3823529411766,120.0,713.0,2699.5
,,6.0,3073.0,4,750000.0,Northern Metropolitan,Reservoir,h,3073.0,46.0,99.04347826086956,,,57.5,,
,,6.0,3073.0,4,750000.0,Northern Metropolitan,Reservoir,h,3073.0,22.0,639.5909090909091,399.8888888888889,1459.625,52.5,335.0,1177.5
1950.0,135.0,3.0,3073.0,3,861000.0,Northern Metropolitan,Reservoir,h,3073.0,46.0,99.04347826086956,,,57.5,,
1950.0,135.0,3.0,3073.0,3,861000.0,Northern Metropolitan,Reservoir,h,3073.0,22.0,639.5909090909091,399.8888888888889,1459.625,52.5,335.0,1177.5
1950.0,128.0,1.0,3073.0,3,612500.0,Northern Metropolitan,Reservoir,h,3073.0,46.0,99.04347826086956,,,57.5,,
1950.0,128.0,1.0,3073.0,3,612500.0,Northern Metropolitan,Reservoir,h,3073.0,22.0,639.5909090909091,399.8888888888889,1459.625,52.5,335.0,1177.5
,,2.0,3073.0,3,906000.0,Northern Metropolitan,Reservoir,h,3073.0,46.0,99.04347826086956,,,57.5,,
,,2.0,3073.0,3,906000.0,Northern Metropolitan,Reservoir,h,3073.0,22.0,639.5909090909091,399.8888888888889,1459.625,52.5,335.0,1177.5
,,2.0,3073.0,3,758000.0,Northern Metropolitan,Reservoir,h,3073.0,46.0,99.04347826086956,,,57.5,,
,,2.0,3073.0,3,758000.0,Northern Metropolitan,Reservoir,h,3073.0,22.0,639.5909090909091,399.8888888888889,1459.625,52.5,335.0,1177.5
1950.0,119.0,4.0,3073.0,4,900000.0,Northern Metropolitan,Reservoir,h,3073.0,46.0,99.04347826086956,,,57.5,,
1950.0,119.0,4.0,3073.0,4,900000.0,Northern Metropolitan,Reservoir,h,3073.0,22.0,639.5909090909091,399.8888888888889,1459.625,52.5,335.0,1177.5
,,1.0,3073.0,2,762000.0,Northern Metropolitan,Reservoir,h,3073.0,46.0,99.04347826086956,,,57.5,,
,,1.0,3073.0,2,762000.0,Northern Metropolitan,Reservoir,h,3073.0,22.0,639.5909090909091,399.8888888888889,1459.625,52.5,335.0,1177.5
,,3.0,3121.0,4,2368000.0,Northern Metropolitan,Richmond,h,3121.0,371.0,162.1832884097035,,,125.0,,
,,3.0,3121.0,4,2368000.0,Northern Metropolitan,Richmond,h,3121.0,257.0,162.3774319066148,1089.0681818181818,3771.90625,129.0,831.0,3170.0
1960.0,106.0,2.0,3134.0,3,1120000.0,Eastern Metropolitan,Ringwood,h,3134.0,38.0,116.84210526315789,,,92.5,,
1960.0,106.0,2.0,3134.0,3,1120000.0,Eastern Metropolitan,Ringwood,h,3134.0,18.0,116.05555555555556,354.6666666666667,1202.3333333333333,93.0,265.0,999.0
2000.0,,2.0,3064.0,3,515000.0,Northern Metropolitan,Roxburgh Park,h,3064.0,30.0,63.333333333333336,,,49.0,,
2000.0,,2.0,3064.0,3,515000.0,Northern Metropolitan,Roxburgh Park,h,3064.0,12.0,91.58333333333333,185.0,,43.5,185.0,
,,1.0,3141.0,2,860000.0,Southern Metropolitan,South Yarra,u,3141.0,526.0,167.0532319391635,,,120.0,,
,,1.0,3141.0,2,860000.0,Southern Metropolitan,South Yarra,u,3141.0,355.0,144.36901408450703,1040.4036697247707,3417.811111111111,120.0,836.0,3030.0
,,3.0,3171.0,4,1080000.0,South-Eastern Metropolitan,Springvale,h,3171.0,19.0,69.47368421052632,,,55.0,,
,,2.0,3172.0,4,850000.0,South-Eastern Metropolitan,Springvale South,h,3172.0,10.0,75.8,,,48.0,,
1960.0,138.0,0.0,3021.0,3,645000.0,Western Metropolitan,St Albans,h,3021.0,13.0,68.61538461538461,,,53.0,,
1960.0,138.0,0.0,3021.0,3,645000.0,Western Metropolitan,St Albans,h,3021.0,7.0,105.85714285714286,350.0,1300.0,60.0,350.0,1300.0
1960.0,302.0,2.0,3041.0,3,1280000.0,Western Metropolitan,Strathmore,h,3041.0,6.0,107.33333333333333,,,87.5,,
1995.0,174.0,2.0,3429.0,4,570000.0,Western Metropolitan,Sunbury,h,3429.0,21.0,142.42857142857142,,,84.0,,
1995.0,174.0,2.0,3429.0,4,570000.0,Western Metropolitan,Sunbury,h,3429.0,3.0,53.333333333333336,,,55.0,,
1995.0,161.0,2.0,3429.0,4,540000.0,Western Metropolitan,Sunbury,h,3429.0,21.0,142.42857142857142,,,84.0,,
1995.0,161.0,2.0,3429.0,4,540000.0,Western Metropolitan,Sunbury,h,3429.0,3.0,53.333333333333336,,,55.0,,
1975.0,138.0,4.0,3429.0,3,482000.0,Western Metropolitan,Sunbury,h,3429.0,21.0,142.42857142857142,,,84.0,,
1975.0,138.0,4.0,3429.0,3,482000.0,Western Metropolitan,Sunbury,h,3429.0,3.0,53.333333333333336,,,55.0,,
,,2.0,3429.0,3,662000.0,Western Metropolitan,Sunbury,h,3429.0,21.0,142.42857142857142,,,84.0,,
,,2.0,3429.0,3,662000.0,Western Metropolitan,Sunbury,h,3429.0,3.0,53.333333333333336,,,55.0,,
,,1.0,3020.0,4,640000.0,Western Metropolitan,Sunshine North,h,3020.0,32.0,75.96875,,,43.0,,
,,1.0,3020.0,4,640000.0,Western Metropolitan,Sunshine North,h,3020.0,13.0,53.76923076923077,160.0,600.0,40.0,160.0,600.0
,,3.0,3020.0,2,732500.0,Western Metropolitan,Sunshine North,h,3020.0,32.0,75.96875,,,43.0,,
,,3.0,3020.0,2,732500.0,Western Metropolitan,Sunshine North,h,3020.0,13.0,53.76923076923077,160.0,600.0,40.0,160.0,600.0
1968.0,131.0,2.0,3020.0,3,713500.0,Western Metropolitan,Sunshine West,h,3020.0,32.0,75.96875,,,43.0,,
1968.0,131.0,2.0,3020.0,3,713500.0,Western Metropolitan,Sunshine West,h,3020.0,13.0,53.76923076923077,160.0,600.0,40.0,160.0,600.0
1980.0,138.0,1.0,3038.0,3,705000.0,Western Metropolitan,Taylors Lakes,h,3038.0,6.0,96.33333333333333,,,70.0,,
1950.0,145.0,3.0,3071.0,3,1375000.0,Northern Metropolitan,Thornbury,h,3071.0,54.0,101.20370370370371,,,89.5,,
1950.0,145.0,3.0,3071.0,3,1375000.0,Northern Metropolitan,Thornbury,h,3071.0,60.0,146.43333333333334,675.8,2580.1,87.0,600.0,2443.0
,,6.0,3043.0,3,782000.0,Western Metropolitan,Tullamarine,h,3043.0,18.0,76.27777777777777,,,63.0,,
,,6.0,3043.0,3,782000.0,Western Metropolitan,Tullamarine,h,3043.0,11.0,177.9090909090909,700.0,1502.0,195.0,700.0,1502.0
,,2.0,3113.0,4,1420000.0,Eastern Metropolitan,Warrandyte,h,3113.0,19.0,390.36842105263156,,,140.0,,
,,2.0,3113.0,4,1420000.0,Eastern Metropolitan,Warrandyte,h,3113.0,12.0,110.25,678.125,1976.6666666666667,102.5,562.5,1740.0
2001.0,163.0,2.0,3030.0,4,630000.0,Western Metropolitan,Werribee,h,3030.0,190.0,122.11578947368422,,,69.5,,
2001.0,163.0,2.0,3030.0,4,630000.0,Western Metropolitan,Werribee,h,3030.0,68.0,97.95588235294117,590.0,2224.6,64.0,380.0,1300.0
,,2.0,3030.0,4,490500.0,Western Metropolitan,Werribee,h,3030.0,190.0,122.11578947368422,,,69.5,,
,,2.0,3030.0,4,490500.0,Western Metropolitan,Werribee,h,3030.0,68.0,97.95588235294117,590.0,2224.6,64.0,380.0,1300.0
1970.0,123.0,1.0,3030.0,3,510000.0,Western Metropolitan,Werribee,h,3030.0,190.0,122.11578947368422,,,69.5,,
1970.0,123.0,1.0,3030.0,3,510000.0,Western Metropolitan,Werribee,h,3030.0,68.0,97.95588235294117,590.0,2224.6,64.0,380.0,1300.0
,,2.0,3012.0,3,660000.0,Western Metropolitan,West Footscray,h,3012.0,46.0,112.80434782608695,,,89.5,,
,,2.0,3012.0,3,660000.0,Western Metropolitan,West Footscray,h,3012.0,30.0,112.36666666666666,518.0,2335.0,117.5,365.0,1900.0
,,1.0,3003.0,3,1460000.0,Northern Metropolitan,West Melbourne,h,3003.0,216.0,128.45833333333334,,,120.0,,
,,1.0,3003.0,3,1460000.0,Northern Metropolitan,West Melbourne,h,3003.0,51.0,137.6078431372549,760.2,2629.5,120.0,728.0,2500.0
,,2.0,3150.0,4,1223000.0,South-Eastern Metropolitan,Wheelers Hill,h,3150.0,141.0,127.80851063829788,599.0,2299.0,80.0,599.0,2299.0
,,2.0,3150.0,4,1223000.0,South-Eastern Metropolitan,Wheelers Hill,h,3150.0,48.0,112.91666666666667,522.5263157894736,1878.235294117647,84.5,400.0,1481.0
,,3.0,3150.0,3,950000.0,South-Eastern Metropolitan,Wheelers Hill,h,3150.0,141.0,127.80851063829788,599.0,2299.0,80.0,599.0,2299.0
,,3.0,3150.0,3,950000.0,South-Eastern Metropolitan,Wheelers Hill,h,3150.0,48.0,112.91666666666667,522.5263157894736,1878.235294117647,84.5,400.0,1481.0
,,2.0,3150.0,5,1206000.0,South-Eastern Metropolitan,Wheelers Hill,h,3150.0,141.0,127.80851063829788,599.0,2299.0,80.0,599.0,2299.0
,,2.0,3150.0,5,1206000.0,South-Eastern Metropolitan,Wheelers Hill,h,3150.0,48.0,112.91666666666667,522.5263157894736,1878.235294117647,84.5,400.0,1481.0
,,2.0,3150.0,4,1678000.0,South-Eastern Metropolitan,Wheelers Hill,h,3150.0,141.0,127.80851063829788,599.0,2299.0,80.0,599.0,2299.0
,,2.0,3150.0,4,1678000.0,South-Eastern Metropolitan,Wheelers Hill,h,3150.0,48.0,112.91666666666667,522.5263157894736,1878.235294117647,84.5,400.0,1481.0
,,2.0,3016.0,4,1630000.0,Western Metropolitan,Williamstown,h,3016.0,54.0,199.94444444444446,550.0,1990.0,194.5,550.0,1990.0
,,2.0,3016.0,4,1630000.0,Western Metropolitan,Williamstown,h,3016.0,20.0,167.2,633.0,2163.0,149.0,649.0,2200.0
,,2.0,3181.0,3,1525000.0,Southern Metropolitan,Windsor,t,3181.0,275.0,146.72,,,112.0,,
,,2.0,3181.0,3,1525000.0,Southern Metropolitan,Windsor,t,3181.0,185.0,150.32432432432432,868.1481481481482,3304.3823529411766,120.0,713.0,2699.5
,,2.0,3040.0,3,1195000.0,Western Metropolitan,Aberfeldie,h,3040.0,36.0,102.80555555555556,,,77.5,,
,,2.0,3040.0,3,1195000.0,Western Metropolitan,Aberfeldie,h,3040.0,20.0,134.55,787.5,3366.6666666666665,95.0,775.0,4000.0
2017.0,163.0,1.0,3042.0,3,1000001.0,Western Metropolitan,Airport West,h,3042.0,27.0,82.48148148148148,400.0,1550.0,68.0,400.0,1550.0
2017.0,163.0,1.0,3042.0,3,1000001.0,Western Metropolitan,Airport West,h,3042.0,8.0,78.5,610.25,1884.3333333333333,65.0,550.0,1550.0
,,1.0,3042.0,3,1064000.0,Western Metropolitan,Airport West,h,3042.0,27.0,82.48148148148148,400.0,1550.0,68.0,400.0,1550.0
,,1.0,3042.0,3,1064000.0,Western Metropolitan,Airport West,h,3042.0,8.0,78.5,610.25,1884.3333333333333,65.0,550.0,1550.0
,,1.0,3020.0,3,675000.0,Western Metropolitan,Albion,u,3020.0,32.0,75.96875,,,43.0,,
,,1.0,3020.0,3,675000.0,Western Metropolitan,Albion,u,3020.0,13.0,53.76923076923077,160.0,600.0,40.0,160.0,600.0
1994.0,126.0,1.0,3078.0,3,1170000.0,Northern Metropolitan,Alphington,h,3078.0,38.0,108.26315789473684,,,74.5,,
1994.0,126.0,1.0,3078.0,3,1170000.0,Northern Metropolitan,Alphington,h,3078.0,36.0,114.30555555555556,605.0,2233.875,82.0,395.0,1850.0
1975.0,75.0,1.0,3018.0,2,458000.0,Western Metropolitan,Altona,u,3018.0,26.0,88.0,,,80.0,,
1975.0,75.0,1.0,3018.0,2,458000.0,Western Metropolitan,Altona,u,3018.0,11.0,80.0,732.5,1550.5,75.0,732.5,1550.5
1950.0,92.0,3.0,3032.0,3,870000.0,Western Metropolitan,Ascot Vale,h,3032.0,113.0,113.929203539823,,,84.0,,
1950.0,92.0,3.0,3032.0,3,870000.0,Western Metropolitan,Ascot Vale,h,3032.0,63.0,107.46031746031746,469.8666666666667,1677.9166666666667,89.0,380.0,1255.0
1900.0,178.0,1.0,3032.0,3,870000.0,Western Metropolitan,Ascot Vale,u,3032.0,113.0,113.929203539823,,,84.0,,
1900.0,178.0,1.0,3032.0,3,870000.0,Western Metropolitan,Ascot Vale,u,3032.0,63.0,107.46031746031746,469.8666666666667,1677.9166666666667,89.0,380.0,1255.0
,,2.0,3147.0,4,1550000.0,Southern Metropolitan,Ashburton,h,3147.0,16.0,60.0625,250.0,,52.0,250.0,
,,2.0,3147.0,4,1550000.0,Southern Metropolitan,Ashburton,h,3147.0,13.0,110.6923076923077,587.5,,91.0,300.0,
1955.0,91.0,2.0,3195.0,3,780000.0,South-Eastern Metropolitan,Aspendale,h,3195.0,37.0,141.8918918918919,,,100.0,,
1955.0,91.0,2.0,3195.0,3,780000.0,South-Eastern Metropolitan,Aspendale,h,3195.0,34.0,144.2941176470588,649.2857142857143,2539.0,113.0,550.0,2000.0
,,1.0,3195.0,3,880000.0,South-Eastern Metropolitan,Aspendale Gardens,h,3195.0,37.0,141.8918918918919,,,100.0,,
,,1.0,3195.0,3,880000.0,South-Eastern Metropolitan,Aspendale Gardens,h,3195.0,34.0,144.2941176470588,649.2857142857143,2539.0,113.0,550.0,2000.0
,,2.0,3049.0,3,640000.0,Northern Metropolitan,Attwood,h,3049.0,10.0,110.3,,,73.0,,
,,2.0,3049.0,3,640000.0,Northern Metropolitan,Attwood,h,3049.0,11.0,75.9090909090909,400.0,,48.0,400.0,
2016.0,397.0,2.0,3103.0,5,2750000.0,Southern Metropolitan,Balwyn,h,3103.0,43.0,113.81395348837209,,,71.0,,
2016.0,397.0,2.0,3103.0,5,2750000.0,Southern Metropolitan,Balwyn,h,3103.0,14.0,79.0,606.75,2111.25,60.0,463.5,1486.5
,,1.0,3104.0,4,1950000.0,Southern Metropolitan,Balwyn North,h,3104.0,23.0,99.78260869565217,,,105.0,,
,,1.0,3104.0,4,1950000.0,Southern Metropolitan,Balwyn North,h,3104.0,18.0,94.05555555555556,1118.0,4063.0,50.0,450.0,1750.0
2007.0,300.0,5.0,3104.0,4,2000000.0,Southern Metropolitan,Balwyn North,h,3104.0,23.0,99.78260869565217,,,105.0,,
2007.0,300.0,5.0,3104.0,4,2000000.0,Southern Metropolitan,Balwyn North,h,3104.0,18.0,94.05555555555556,1118.0,4063.0,50.0,450.0,1750.0
1975.0,193.0,2.0,3153.0,4,900000.0,Eastern Metropolitan,Bayswater North,h,3153.0,9.0,108.33333333333333,,,40.0,,
1975.0,193.0,2.0,3153.0,4,900000.0,Eastern Metropolitan,Bayswater North,h,3153.0,7.0,70.42857142857143,952.0,3512.0,69.0,952.0,3512.0
,,2.0,3193.0,3,1750000.0,Southern Metropolitan,Beaumaris,h,3193.0,24.0,199.75,,,125.0,,
,,2.0,3193.0,3,1750000.0,Southern Metropolitan,Beaumaris,h,3193.0,18.0,237.5,1546.0,6171.333333333333,235.5,1855.0,7470.0
1950.0,124.0,2.0,3193.0,3,1354000.0,Southern Metropolitan,Beaumaris,h,3193.0,24.0,199.75,,,125.0,,
1950.0,124.0,2.0,3193.0,3,1354000.0,Southern Metropolitan,Beaumaris,h,3193.0,18.0,237.5,1546.0,6171.333333333333,235.5,1855.0,7470.0
,,2.0,3204.0,3,1532000.0,Southern Metropolitan,Bentleigh,h,3204.0,57.0,111.75438596491227,,,60.0,,
,,2.0,3204.0,3,1532000.0,Southern Metropolitan,Bentleigh,h,3204.0,23.0,121.69565217391305,719.2222222222222,2936.0,89.0,590.0,2251.0
1975.0,,2.0,3204.0,4,2151000.0,Southern Metropolitan,Bentleigh,h,3204.0,57.0,111.75438596491227,,,60.0,,
1975.0,,2.0,3204.0,4,2151000.0,Southern Metropolitan,Bentleigh,h,3204.0,23.0,121.69565217391305,719.2222222222222,2936.0,89.0,590.0,2251.0
1950.0,,2.0,3193.0,4,1720000.0,Southern Metropolitan,Black Rock,h,3193.0,24.0,199.75,,,125.0,,
1950.0,,2.0,3193.0,4,1720000.0,Southern Metropolitan,Black Rock,h,3193.0,18.0,237.5,1546.0,6171.333333333333,235.5,1855.0,7470.0
,,4.0,3193.0,4,2000000.0,Southern Metropolitan,Black Rock,h,3193.0,24.0,199.75,,,125.0,,
,,4.0,3193.0,4,2000000.0,Southern Metropolitan,Black Rock,h,3193.0,18.0,237.5,1546.0,6171.333333333333,235.5,1855.0,7470.0
1945.0,194.0,3.0,3130.0,3,1390000.0,Eastern Metropolitan,Blackburn,h,3130.0,41.0,109.63414634146342,,,100.0,,
1945.0,194.0,3.0,3130.0,3,1390000.0,Eastern Metropolitan,Blackburn,h,3130.0,18.0,86.5,501.75,2147.1428571428573,84.0,410.0,1790.0
,,2.0,3130.0,4,1151000.0,Eastern Metropolitan,Blackburn North,h,3130.0,41.0,109.63414634146342,,,100.0,,
,,2.0,3130.0,4,1151000.0,Eastern Metropolitan,Blackburn North,h,3130.0,18.0,86.5,501.75,2147.1428571428573,84.0,410.0,1790.0
,,4.0,3019.0,3,834500.0,Western Metropolitan,Braybrook,h,3019.0,13.0,92.23076923076923,,,48.0,,
,,1.0,3047.0,3,649000.0,Northern Metropolitan,Broadmeadows,h,3047.0,19.0,58.36842105263158,,,39.0,,
,,2.0,3047.0,4,753000.0,Northern Metropolitan,Broadmeadows,h,3047.0,19.0,58.36842105263158,,,39.0,,
1910.0,106.0,1.0,3055.0,3,875000.0,Northern Metropolitan,Brunswick West,h,3055.0,52.0,82.8076923076923,,,67.5,,
1910.0,106.0,1.0,3055.0,3,875000.0,Northern Metropolitan,Brunswick West,h,3055.0,35.0,95.28571428571429,519.2857142857143,1725.9333333333334,78.0,497.5,1750.0
2004.0,180.0,2.0,3055.0,4,1250000.0,Northern Metropolitan,Brunswick West,h,3055.0,52.0,82.8076923076923,,,67.5,,
2004.0,180.0,2.0,3055.0,4,1250000.0,Northern Metropolitan,Brunswick West,h,3055.0,35.0,95.28571428571429,519.2857142857143,1725.9333333333334,78.0,497.5,1750.0
1930.0,495.0,2.0,3055.0,2,1225000.0,Northern Metropolitan,Brunswick West,h,3055.0,52.0,82.8076923076923,,,67.5,,
